model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
com-friendster,124836180,1806067135,ac4trim,14,59398.614,124836180,-1,124836180,1696072173,0,0,0,0,0,4096,637,100,100,2021-06-06.12:56:49
twitter,41354195,1440030213,ac4trim,14,497.283,4157028,-1,4157028,7071945,0,0,0,0,0,4096,293,100,100,2021-06-06.12:57:58
twitter_mpi,52579683,1963263821,ac4trim,14,337.905,9213375,-1,9213375,5322371,0,0,0,0,0,4096,15218,100,100,2021-06-06.12:59:35
wiki-link-en,12150977,378142420,ac4trim,14,14.019,37099,-1,37099,34454,0,0,0,0,0,4096,33,100,100,2021-06-06.12:59:49
com-friendster,124836180,1806067135,fasttrim,16,58403.709,124836180,-1,124836180,1804752316,0,0,0,0,0,4096,684,100,100,2021-06-06.13:02:38
twitter,41354195,1440030213,fasttrim,16,1263.179,4157028,-1,4157028,2892955,0,0,0,0,0,4096,287,100,100,2021-06-06.13:03:51
twitter_mpi,52579683,1963263821,fasttrim,16,1887.516,9213375,-1,9213375,4223035,0,0,0,0,0,4096,327,100,100,2021-06-06.13:05:28
wiki-link-en,12150977,378142420,fasttrim,16,355.898,37099,-1,37099,856190,0,0,0,0,0,4096,6,100,100,2021-06-06.13:05:42
com-friendster,124836180,1806067135,trim,16,1210949.85,124836180,11863,124836180,10363129658,0,0,0,0,0,4096,-1,100,100,2021-06-06.13:27:44
twitter,41354195,1440030213,trim,16,867.081,4157028,6,4157028,15556923,0,0,0,0,0,4096,-1,100,100,2021-06-06.13:28:56
twitter_mpi,52579683,1963263821,trim,16,1064.854,9213375,7,9213375,21567930,0,0,0,0,0,4096,-1,100,100,2021-06-06.13:30:33
wiki-link-en,12150977,378142420,trim,16,198.499,37099,4,37099,3668462,0,0,0,0,0,4096,-1,100,100,2021-06-06.13:30:47
com-friendster,124836180,1806067135,ac4trim,16,59603.59,124836180,-1,124836180,1695140567,0,0,0,0,0,4096,637,100,100,2021-06-06.13:33:37
twitter,41354195,1440030213,ac4trim,16,494.789,4157028,-1,4157028,6350869,0,0,0,0,0,4096,293,100,100,2021-06-06.13:34:54
twitter_mpi,52579683,1963263821,ac4trim,16,330.753,9213375,-1,9213375,4816653,0,0,0,0,0,4096,15218,100,100,2021-06-06.13:36:32
wiki-link-en,12150977,378142420,ac4trim,16,14.275,37099,-1,37099,33776,0,0,0,0,0,4096,33,100,100,2021-06-06.13:36:45
com-friendster,124836180,1806067135,fasttrim,32,59194.198,124836180,-1,124836180,1801024627,0,0,0,0,0,4096,639,100,100,2021-06-06.13:39:34
twitter,41354195,1440030213,fasttrim,32,1390.153,4157028,-1,4157028,1527553,0,0,0,0,0,4096,287,100,100,2021-06-06.13:40:52
twitter_mpi,52579683,1963263821,fasttrim,32,2176.973,9213375,-1,9213375,2078687,0,0,0,0,0,4096,327,100,100,2021-06-06.13:42:31
wiki-link-en,12150977,378142420,fasttrim,32,372.075,37099,-1,37099,438305,0,0,0,0,0,4096,6,100,100,2021-06-06.13:42:44
com-friendster,124836180,1806067135,trim,32,1321399.912,124836180,11335,124836180,5303224435,0,0,0,0,0,4096,-1,100,100,2021-06-06.14:06:32
twitter,41354195,1440030213,trim,32,939.857,4157028,6,4157028,8335127,0,0,0,0,0,4096,-1,100,100,2021-06-06.14:07:44
twitter_mpi,52579683,1963263821,trim,32,1334.309,9213375,7,9213375,12183436,0,0,0,0,0,4096,-1,100,100,2021-06-06.14:09:24
wiki-link-en,12150977,378142420,trim,32,205.416,37099,4,37099,1941421,0,0,0,0,0,4096,-1,100,100,2021-06-06.14:09:37
com-friendster,124836180,1806067135,ac4trim,32,58657.488,124836180,-1,124836180,1691784371,0,0,0,0,0,4096,698,100,100,2021-06-06.14:12:26
twitter,41354195,1440030213,ac4trim,32,496.203,4157028,-1,4157028,3600822,0,0,0,0,0,4096,293,100,100,2021-06-06.14:13:43
twitter_mpi,52579683,1963263821,ac4trim,32,383.551,9213375,-1,9213375,3412064,0,0,0,0,0,4096,15215,100,100,2021-06-06.14:15:21
wiki-link-en,12150977,378142420,ac4trim,32,24.01,37099,-1,37099,24296,0,0,0,0,0,4096,33,100,100,2021-06-06.14:15:34
com-friendster,124836180,1806067135,fasttrim,1,76957.685,124836180,-1,124836180,1930903315,0,0,0,0,0,4096,641,100,100,2021-06-06.14:18:44
twitter,41354195,1440030213,fasttrim,1,8270.693,4157028,-1,4157028,43257463,0,0,0,0,0,4096,127,100,100,2021-06-06.14:20:07
twitter_mpi,52579683,1963263821,fasttrim,1,5235.356,9213375,-1,9213375,54031166,0,0,0,0,0,4096,327,100,100,2021-06-06.14:21:49
wiki-link-en,12150977,378142420,fasttrim,1,1178.63,37099,-1,37099,12152175,0,0,0,0,0,4096,6,100,100,2021-06-06.14:22:04
com-friendster,124836180,1806067135,trim,1,9486509.032,124836180,13973,124836180,1.6868E+11,0,0,0,0,0,4096,-1,100,100,2021-06-06.17:02:04
twitter,41354195,1440030213,trim,1,5753.567,4157028,6,4157028,229289674,0,0,0,0,0,4096,-1,100,100,2021-06-06.17:03:22
twitter_mpi,52579683,1963263821,trim,1,6679.88,9213375,7,9213375,314329767,0,0,0,0,0,4096,-1,100,100,2021-06-06.17:05:12
wiki-link-en,12150977,378142420,trim,1,742.531,37099,4,37099,48494302,0,0,0,0,0,4096,-1,100,100,2021-06-06.17:05:24
com-friendster,124836180,1806067135,ac4trim,1,67370.171,124836180,-1,124836180,1806067135,0,0,0,0,0,4096,775,100,100,2021-06-06.17:08:25
twitter,41354195,1440030213,ac4trim,1,2125.272,4157028,-1,4157028,93811445,0,0,0,0,0,4096,288,100,100,2021-06-06.17:09:36
twitter_mpi,52579683,1963263821,ac4trim,1,1957.875,9213375,-1,9213375,61093667,0,0,0,0,0,4096,15219,100,100,2021-06-06.17:11:16
wiki-link-en,12150977,378142420,ac4trim,1,61.671,37099,-1,37099,312907,0,0,0,0,0,4096,33,100,100,2021-06-06.17:11:29
com-friendster,124836180,1806067135,fasttrim,2,66919.826,124836180,-1,124836180,1864146698,0,0,0,0,0,4096,611,100,100,2021-06-06.17:14:28
twitter,41354195,1440030213,fasttrim,2,3758.379,4157028,-1,4157028,21700639,0,0,0,0,0,4096,208,100,100,2021-06-06.17:15:41
twitter_mpi,52579683,1963263821,fasttrim,2,2941.723,9213375,-1,9213375,27143461,0,0,0,0,0,4096,327,100,100,2021-06-06.17:17:21
wiki-link-en,12150977,378142420,fasttrim,2,566.249,37099,-1,37099,6124155,0,0,0,0,0,4096,6,100,100,2021-06-06.17:17:35
com-friendster,124836180,1806067135,trim,2,4926093.965,124836180,13241,124836180,81903015832,0,0,0,0,0,4096,-1,100,100,2021-06-06.18:41:34
twitter,41354195,1440030213,trim,2,3098.007,4157028,6,4157028,114973860,0,0,0,0,0,4096,-1,100,100,2021-06-06.18:42:52
twitter_mpi,52579683,1963263821,trim,2,3869.568,9213375,7,9213375,157803569,0,0,0,0,0,4096,-1,100,100,2021-06-06.18:44:33
wiki-link-en,12150977,378142420,trim,2,423.875,37099,4,37099,24796771,0,0,0,0,0,4096,-1,100,100,2021-06-06.18:44:47
com-friendster,124836180,1806067135,ac4trim,2,63014.179,124836180,-1,124836180,1747369697,0,0,0,0,0,4096,681,100,100,2021-06-06.18:47:42
twitter,41354195,1440030213,ac4trim,2,1161.111,4157028,-1,4157028,47223801,0,0,0,0,0,4096,290,100,100,2021-06-06.18:48:59
twitter_mpi,52579683,1963263821,ac4trim,2,1053.725,9213375,-1,9213375,30733855,0,0,0,0,0,4096,15219,100,100,2021-06-06.18:50:37
wiki-link-en,12150977,378142420,ac4trim,2,32.256,37099,-1,37099,166332,0,0,0,0,0,4096,33,100,100,2021-06-06.18:50:51
com-friendster,124836180,1806067135,fasttrim,4,61157.34,124836180,-1,124836180,1830685723,0,0,0,0,0,4096,609,100,100,2021-06-06.18:53:43
twitter,41354195,1440030213,fasttrim,4,2098.415,4157028,-1,4157028,10878294,0,0,0,0,0,4096,227,100,100,2021-06-06.18:55:01
twitter_mpi,52579683,1963263821,fasttrim,4,1589.42,9213375,-1,9213375,13573571,0,0,0,0,0,4096,327,100,100,2021-06-06.18:56:39
wiki-link-en,12150977,378142420,fasttrim,4,333.301,37099,-1,37099,3068204,0,0,0,0,0,4096,6,100,100,2021-06-06.18:56:53
com-friendster,124836180,1806067135,trim,4,2725446.76,124836180,12595,124836180,39387442034,0,0,0,0,0,4096,-1,100,100,2021-06-06.19:44:10
twitter,41354195,1440030213,trim,4,1749.292,4157028,6,4157028,57610230,0,0,0,0,0,4096,-1,100,100,2021-06-06.19:45:27
twitter_mpi,52579683,1963263821,trim,4,2402.075,9213375,7,9213375,78932698,0,0,0,0,0,4096,-1,100,100,2021-06-06.19:47:07
wiki-link-en,12150977,378142420,trim,4,271.158,37099,4,37099,12427682,0,0,0,0,0,4096,-1,100,100,2021-06-06.19:47:19
com-friendster,124836180,1806067135,ac4trim,4,60804.634,124836180,-1,124836180,1718002308,0,0,0,0,0,4096,681,100,100,2021-06-06.19:50:10
twitter,41354195,1440030213,ac4trim,4,696.959,4157028,-1,4157028,23541448,0,0,0,0,0,4096,293,100,100,2021-06-06.19:51:26
twitter_mpi,52579683,1963263821,ac4trim,4,609.696,9213375,-1,9213375,15728482,0,0,0,0,0,4096,15219,100,100,2021-06-06.19:53:02
wiki-link-en,12150977,378142420,ac4trim,4,26.017,37099,-1,37099,84191,0,0,0,0,0,4096,33,100,100,2021-06-06.19:53:16
com-friendster,124836180,1806067135,fasttrim,6,60026.874,124836180,-1,124836180,1819826097,0,0,0,0,0,4096,612,100,100,2021-06-06.19:56:06
twitter,41354195,1440030213,fasttrim,6,1696.984,4157028,-1,4157028,7361355,0,0,0,0,0,4096,271,100,100,2021-06-06.19:57:23
twitter_mpi,52579683,1963263821,fasttrim,6,1737.333,9213375,-1,9213375,9645130,0,0,0,0,0,4096,327,100,100,2021-06-06.19:59:02
wiki-link-en,12150977,378142420,fasttrim,6,312.726,37099,-1,37099,2158763,0,0,0,0,0,4096,6,100,100,2021-06-06.19:59:14
com-friendster,124836180,1806067135,trim,6,1938503.077,124836180,12328,124836180,25794778643,0,0,0,0,0,4096,-1,100,100,2021-06-06.20:33:24
twitter,41354195,1440030213,trim,6,1315.669,4157028,6,4157028,39103914,0,0,0,0,0,4096,-1,100,100,2021-06-06.20:34:42
twitter_mpi,52579683,1963263821,trim,6,1944.974,9213375,7,9213375,56490401,0,0,0,0,0,4096,-1,100,100,2021-06-06.20:36:21
wiki-link-en,12150977,378142420,trim,6,253.725,37099,4,37099,8421433,0,0,0,0,0,4096,-1,100,100,2021-06-06.20:36:35
com-friendster,124836180,1806067135,ac4trim,6,60134.008,124836180,-1,124836180,1708035478,0,0,0,0,0,4096,681,100,100,2021-06-06.20:39:26
twitter,41354195,1440030213,ac4trim,6,612.47,4157028,-1,4157028,16187718,0,0,0,0,0,4096,293,100,100,2021-06-06.20:40:39
twitter_mpi,52579683,1963263821,ac4trim,6,483.214,9213375,-1,9213375,10970864,0,0,0,0,0,4096,15219,100,100,2021-06-06.20:42:17
wiki-link-en,12150977,378142420,ac4trim,6,19.136,37099,-1,37099,57832,0,0,0,0,0,4096,33,100,100,2021-06-06.20:42:29
com-friendster,124836180,1806067135,fasttrim,8,59082.661,124836180,-1,124836180,1813970858,0,0,0,0,0,4096,608,100,100,2021-06-06.20:45:19
twitter,41354195,1440030213,fasttrim,8,1439.284,4157028,-1,4157028,5519303,0,0,0,0,0,4096,233,100,100,2021-06-06.20:46:29
twitter_mpi,52579683,1963263821,fasttrim,8,1583.621,9213375,-1,9213375,6830740,0,0,0,0,0,4096,327,100,100,2021-06-06.20:48:09
wiki-link-en,12150977,378142420,fasttrim,8,287.191,37099,-1,37099,1552526,0,0,0,0,0,4096,6,100,100,2021-06-06.20:48:23
com-friendster,124836180,1806067135,trim,8,1693116.944,124836180,12172,124836180,19093176695,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:18:27
twitter,41354195,1440030213,trim,8,1220.558,4157028,6,4157028,28935407,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:19:45
twitter_mpi,52579683,1963263821,trim,8,1838.562,9213375,7,9213375,39541577,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:21:25
wiki-link-en,12150977,378142420,trim,8,233.253,37099,4,37099,6178803,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:21:38
com-friendster,124836180,1806067135,ac4trim,8,60198.509,124836180,-1,124836180,1703213642,0,0,0,0,0,4096,681,100,100,2021-06-06.21:24:28
twitter,41354195,1440030213,ac4trim,8,537.536,4157028,-1,4157028,11971700,0,0,0,0,0,4096,293,100,100,2021-06-06.21:25:45
twitter_mpi,52579683,1963263821,ac4trim,8,414.317,9213375,-1,9213375,8517204,0,0,0,0,0,4096,15219,100,100,2021-06-06.21:27:22
wiki-link-en,12150977,378142420,ac4trim,8,16.197,37099,-1,37099,50765,0,0,0,0,0,4096,33,100,100,2021-06-06.21:27:37
com-friendster,124836180,1806067135,fasttrim,10,59770.118,124836180,-1,124836180,1809791700,0,0,0,0,0,4096,684,100,100,2021-06-06.21:30:27
twitter,41354195,1440030213,fasttrim,10,1321.147,4157028,-1,4157028,5214631,0,0,0,0,0,4096,287,100,100,2021-06-06.21:31:45
twitter_mpi,52579683,1963263821,fasttrim,10,1706.422,9213375,-1,9213375,5580617,0,0,0,0,0,4096,327,100,100,2021-06-06.21:33:23
wiki-link-en,12150977,378142420,fasttrim,10,328.231,37099,-1,37099,1314936,0,0,0,0,0,4096,6,100,100,2021-06-06.21:33:36
com-friendster,124836180,1806067135,trim,10,1281440.549,124836180,12054,124836180,17656372041,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:56:49
twitter,41354195,1440030213,trim,10,905.387,4157028,6,4157028,29721097,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:58:05
twitter_mpi,52579683,1963263821,trim,10,1124.897,9213375,7,9213375,43383039,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:59:45
wiki-link-en,12150977,378142420,trim,10,224.712,37099,4,37099,5095965,0,0,0,0,0,4096,-1,100,100,2021-06-06.21:59:59
com-friendster,124836180,1806067135,ac4trim,10,38141.646,124836180,-1,124836180,1703408956,0,0,0,0,0,4096,681,100,100,2021-06-06.22:02:29
twitter,41354195,1440030213,ac4trim,10,514.376,4157028,-1,4157028,9862630,0,0,0,0,0,4096,293,100,100,2021-06-06.22:03:42
twitter_mpi,52579683,1963263821,ac4trim,10,372.335,9213375,-1,9213375,7443611,0,0,0,0,0,4096,15219,100,100,2021-06-06.22:05:19
wiki-link-en,12150977,378142420,ac4trim,10,14.098,37099,-1,37099,39064,0,0,0,0,0,4096,33,100,100,2021-06-06.22:05:33
com-friendster,124836180,1806067135,fasttrim,12,59606.246,124836180,-1,124836180,1807166028,0,0,0,0,0,4096,682,100,100,2021-06-06.22:08:23
twitter,41354195,1440030213,fasttrim,12,1268.458,4157028,-1,4157028,4094321,0,0,0,0,0,4096,287,100,100,2021-06-06.22:09:41
twitter_mpi,52579683,1963263821,fasttrim,12,1711.359,9213375,-1,9213375,4749218,0,0,0,0,0,4096,327,100,100,2021-06-06.22:11:19
wiki-link-en,12150977,378142420,fasttrim,12,324.635,37099,-1,37099,1056863,0,0,0,0,0,4096,6,100,100,2021-06-06.22:11:32
com-friendster,124836180,1806067135,trim,12,1252392.327,124836180,11954,124836180,14947980227,0,0,0,0,0,4096,-1,100,100,2021-06-06.22:34:17
twitter,41354195,1440030213,trim,12,796.763,4157028,6,4157028,23068601,0,0,0,0,0,4096,-1,100,100,2021-06-06.22:35:33
twitter_mpi,52579683,1963263821,trim,12,1211.309,9213375,7,9213375,30898343,0,0,0,0,0,4096,-1,100,100,2021-06-06.22:37:10
wiki-link-en,12150977,378142420,trim,12,208.946,37099,4,37099,4262503,0,0,0,0,0,4096,-1,100,100,2021-06-06.22:37:24
com-friendster,124836180,1806067135,ac4trim,12,58902.626,124836180,-1,124836180,1697390816,0,0,0,0,0,4096,581,100,100,2021-06-06.22:40:15
twitter,41354195,1440030213,ac4trim,12,500.594,4157028,-1,4157028,8275334,0,0,0,0,0,4096,293,100,100,2021-06-06.22:41:32
twitter_mpi,52579683,1963263821,ac4trim,12,342.149,9213375,-1,9213375,6140710,0,0,0,0,0,4096,15218,100,100,2021-06-06.22:43:12
wiki-link-en,12150977,378142420,ac4trim,12,13.967,37099,-1,37099,34339,0,0,0,0,0,4096,33,100,100,2021-06-06.22:43:24
com-friendster,124836180,1806067135,fasttrim,14,39130.11,124836180,-1,124836180,1808330017,0,0,0,0,0,4096,682,100,100,2021-06-06.22:45:54
twitter,41354195,1440030213,fasttrim,14,1273.758,4157028,-1,4157028,3551110,0,0,0,0,0,4096,287,100,100,2021-06-06.22:47:10
twitter_mpi,52579683,1963263821,fasttrim,14,1893.733,9213375,-1,9213375,4200324,0,0,0,0,0,4096,327,100,100,2021-06-06.22:48:50
wiki-link-en,12150977,378142420,fasttrim,14,357.923,37099,-1,37099,929859,0,0,0,0,0,4096,6,100,100,2021-06-06.22:49:04
com-friendster,124836180,1806067135,trim,14,1230950.734,124836180,11896,124836180,12213253145,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:11:26
twitter,41354195,1440030213,trim,14,819.899,4157028,6,4157028,19190239,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:12:38
twitter_mpi,52579683,1963263821,trim,14,1227.029,9213375,7,9213375,30746969,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:14:16
wiki-link-en,12150977,378142420,trim,14,204.545,37099,4,37099,3862221,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:14:29
com-friendster,124836180,1806067135,ac4trim,14,59697.716,124836180,-1,124836180,1696105207,0,0,0,0,0,4096,681,100,100,2021-06-06.23:17:21
twitter,41354195,1440030213,ac4trim,14,501.236,4157028,-1,4157028,7185166,0,0,0,0,0,4096,293,100,100,2021-06-06.23:18:36
twitter_mpi,52579683,1963263821,ac4trim,14,340.116,9213375,-1,9213375,5392923,0,0,0,0,0,4096,15218,100,100,2021-06-06.23:20:16
wiki-link-en,12150977,378142420,ac4trim,14,14.126,37099,-1,37099,35136,0,0,0,0,0,4096,33,100,100,2021-06-06.23:20:29
com-friendster,124836180,1806067135,fasttrim,16,58188.018,124836180,-1,124836180,1804768559,0,0,0,0,0,4096,694,100,100,2021-06-06.23:23:19
twitter,41354195,1440030213,fasttrim,16,1266.594,4157028,-1,4157028,2900651,0,0,0,0,0,4096,287,100,100,2021-06-06.23:24:33
twitter_mpi,52579683,1963263821,fasttrim,16,1888.736,9213375,-1,9213375,4011554,0,0,0,0,0,4096,327,100,100,2021-06-06.23:26:11
wiki-link-en,12150977,378142420,fasttrim,16,357.802,37099,-1,37099,811086,0,0,0,0,0,4096,6,100,100,2021-06-06.23:26:25
com-friendster,124836180,1806067135,trim,16,1144859.301,124836180,11865,124836180,9876480170,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:47:22
twitter,41354195,1440030213,trim,16,866.869,4157028,6,4157028,15908453,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:48:35
twitter_mpi,52579683,1963263821,trim,16,1151.233,9213375,7,9213375,21236727,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:50:16
wiki-link-en,12150977,378142420,trim,16,194.602,37099,4,37099,3602604,0,0,0,0,0,4096,-1,100,100,2021-06-06.23:50:29
com-friendster,124836180,1806067135,ac4trim,16,60012.781,124836180,-1,124836180,1695127928,0,0,0,0,0,4096,698,100,100,2021-06-06.23:53:21
twitter,41354195,1440030213,ac4trim,16,491.426,4157028,-1,4157028,6306422,0,0,0,0,0,4096,293,100,100,2021-06-06.23:54:30
twitter_mpi,52579683,1963263821,ac4trim,16,341.554,9213375,-1,9213375,4825784,0,0,0,0,0,4096,15218,100,100,2021-06-06.23:56:08
wiki-link-en,12150977,378142420,ac4trim,16,14.44,37099,-1,37099,31149,0,0,0,0,0,4096,33,100,100,2021-06-06.23:56:20
com-friendster,124836180,1806067135,fasttrim,32,58465.903,124836180,-1,124836180,1801094348,0,0,0,0,0,4096,641,100,100,2021-06-06.23:59:08
twitter,41354195,1440030213,fasttrim,32,1378.726,4157028,-1,4157028,1527575,0,0,0,0,0,4096,287,100,100,2021-06-07.00:00:20
twitter_mpi,52579683,1963263821,fasttrim,32,2206.195,9213375,-1,9213375,2104957,0,0,0,0,0,4096,327,100,100,2021-06-07.00:02:04
wiki-link-en,12150977,378142420,fasttrim,32,371.162,37099,-1,37099,413743,0,0,0,0,0,4096,6,100,100,2021-06-07.00:02:17
com-friendster,124836180,1806067135,trim,32,1308705.027,124836180,11343,124836180,5256713234,0,0,0,0,0,4096,-1,100,100,2021-06-07.00:25:57
twitter,41354195,1440030213,trim,32,934.048,4157028,6,4157028,8291804,0,0,0,0,0,4096,-1,100,100,2021-06-07.00:27:10
twitter_mpi,52579683,1963263821,trim,32,1362.385,9213375,7,9213375,12810426,0,0,0,0,0,4096,-1,100,100,2021-06-07.00:28:48
wiki-link-en,12150977,378142420,trim,32,191.902,37099,4,37099,1841538,0,0,0,0,0,4096,-1,100,100,2021-06-07.00:29:02
com-friendster,124836180,1806067135,ac4trim,32,60588.105,124836180,-1,124836180,1691660671,0,0,0,0,0,4096,665,100,100,2021-06-07.00:31:55
twitter,41354195,1440030213,ac4trim,32,492.85,4157028,-1,4157028,3593831,0,0,0,0,0,4096,293,100,100,2021-06-07.00:33:04
twitter_mpi,52579683,1963263821,ac4trim,32,384.254,9213375,-1,9213375,3412004,0,0,0,0,0,4096,15216,100,100,2021-06-07.00:34:42
wiki-link-en,12150977,378142420,ac4trim,32,24.785,37099,-1,37099,21767,0,0,0,0,0,4096,33,100,100,2021-06-07.00:34:55
com-friendster,124836180,1806067135,fasttrim,1,75910.667,124836180,-1,124836180,1930903315,0,0,0,0,0,4096,641,100,100,2021-06-07.00:38:04
twitter,41354195,1440030213,fasttrim,1,7052.226,4157028,-1,4157028,43257463,0,0,0,0,0,4096,127,100,100,2021-06-07.00:39:26
twitter_mpi,52579683,1963263821,fasttrim,1,5708.98,9213375,-1,9213375,54031166,0,0,0,0,0,4096,327,100,100,2021-06-07.00:41:10
wiki-link-en,12150977,378142420,fasttrim,1,979.321,37099,-1,37099,12152175,0,0,0,0,0,4096,6,100,100,2021-06-07.00:41:27
com-friendster,124836180,1806067135,trim,1,9460591.902,124836180,13973,124836180,1.6868E+11,0,0,0,0,0,4096,-1,100,100,2021-06-07.03:21:00
twitter,41354195,1440030213,trim,1,5738.889,4157028,6,4157028,229289674,0,0,0,0,0,4096,-1,100,100,2021-06-07.03:22:19
twitter_mpi,52579683,1963263821,trim,1,7174.997,9213375,7,9213375,314329767,0,0,0,0,0,4096,-1,100,100,2021-06-07.03:24:04
wiki-link-en,12150977,378142420,trim,1,817.317,37099,4,37099,48494302,0,0,0,0,0,4096,-1,100,100,2021-06-07.03:24:19
com-friendster,124836180,1806067135,ac4trim,1,67752.807,124836180,-1,124836180,1806067135,0,0,0,0,0,4096,775,100,100,2021-06-07.03:27:19
twitter,41354195,1440030213,ac4trim,1,2130.402,4157028,-1,4157028,93811445,0,0,0,0,0,4096,288,100,100,2021-06-07.03:28:33
twitter_mpi,52579683,1963263821,ac4trim,1,1938.393,9213375,-1,9213375,61093667,0,0,0,0,0,4096,15219,100,100,2021-06-07.03:30:13
wiki-link-en,12150977,378142420,ac4trim,1,53.62,37099,-1,37099,312907,0,0,0,0,0,4096,33,100,100,2021-06-07.03:30:25
com-friendster,124836180,1806067135,fasttrim,2,65821.469,124836180,-1,124836180,1864022101,0,0,0,0,0,4096,611,100,100,2021-06-07.03:33:23
twitter,41354195,1440030213,fasttrim,2,3894.62,4157028,-1,4157028,21764936,0,0,0,0,0,4096,227,100,100,2021-06-07.03:34:39
twitter_mpi,52579683,1963263821,fasttrim,2,2969.409,9213375,-1,9213375,27083460,0,0,0,0,0,4096,327,100,100,2021-06-07.03:36:19
wiki-link-en,12150977,378142420,fasttrim,2,613.16,37099,-1,37099,6111880,0,0,0,0,0,4096,6,100,100,2021-06-07.03:36:33
com-friendster,124836180,1806067135,trim,2,5016053.495,124836180,13242,124836180,81944401308,0,0,0,0,0,4096,-1,100,100,2021-06-07.05:02:01
twitter,41354195,1440030213,trim,2,3081.865,4157028,6,4157028,115085580,0,0,0,0,0,4096,-1,100,100,2021-06-07.05:03:19
twitter_mpi,52579683,1963263821,trim,2,3949.728,9213375,7,9213375,157922169,0,0,0,0,0,4096,-1,100,100,2021-06-07.05:05:03
wiki-link-en,12150977,378142420,trim,2,392.581,37099,4,37099,24709066,0,0,0,0,0,4096,-1,100,100,2021-06-07.05:05:16
