model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
twitter_mpi,26294526,982704182,ac4trim,16,30948.937000,7633539,-1,7633539,2146798,0,0,0,0,0,4096,8065,50,100,2021-06-11.19:18:02
twitter_mpi,52579683,981638351,ac4trim,16,7481.520000,15392620,-1,15392620,3348104,0,0,0,0,0,4096,8149,100,50,2021-06-11.19:21:22
twitter_mpi,31546293,1190832799,ac4trim,16,25779.080000,8087317,-1,8087317,3004905,0,0,0,0,0,4096,9603,60,100,2021-06-11.19:24:16
twitter_mpi,52579683,1177940583,ac4trim,16,605.906000,13766940,-1,13766940,3646986,0,0,0,0,0,4096,9669,100,60,2021-06-11.19:27:46
twitter_mpi,36806441,1387728108,ac4trim,16,872.618000,8525921,-1,8525921,3201040,0,0,0,0,0,4096,11007,70,100,2021-06-11.19:30:19
twitter_mpi,52579683,1374284924,ac4trim,16,24773.087000,12387130,-1,12387130,3954997,0,0,0,0,0,4096,11055,100,70,2021-06-11.19:34:33
twitter_mpi,42064056,1581641873,ac4trim,16,19881.726000,8931958,-1,8931958,4139412,0,0,0,0,0,4096,12653,80,100,2021-06-11.19:37:28
twitter_mpi,52579683,1570623637,ac4trim,16,1243.591000,11203355,-1,11203355,4277588,0,0,0,0,0,4096,12505,100,80,2021-06-11.19:41:28
twitter_mpi,47322194,1761814467,ac4trim,16,16699.179000,9109517,-1,9109517,4778001,0,0,0,0,0,4096,13854,90,100,2021-06-11.19:44:22
twitter_mpi,52579683,1766950804,ac4trim,16,726.887000,10153768,-1,10153768,5061154,0,0,0,0,0,4096,13882,100,90,2021-06-11.19:48:32
com-friendster,12488351,180719512,fasttrim,16,1752.220000,12488351,-1,12488351,15390078,0,0,0,0,0,4096,229,10,100,2021-06-11.21:10:44
com-friendster,124836180,180589458,fasttrim,16,15967.965000,124836180,-1,124836180,154048529,0,0,0,0,0,4096,361,100,10,2021-06-11.21:13:41
com-friendster,24966402,361056769,fasttrim,16,4284.771000,24966402,-1,24966402,66073788,0,0,0,0,0,4096,262,20,100,2021-06-11.21:15:54
com-friendster,124836180,361213940,fasttrim,16,31637.918000,124836180,-1,124836180,330271975,0,0,0,0,0,4096,397,100,20,2021-06-11.21:19:37
com-friendster,37456307,541708884,fasttrim,16,11189.820000,37456307,-1,37456307,152501521,0,0,0,0,0,4096,339,30,100,2021-06-11.21:21:52
com-friendster,124836180,541814246,fasttrim,16,36902.465000,124836180,-1,124836180,508486772,0,0,0,0,0,4096,396,100,30,2021-06-11.21:26:12
com-friendster,49940429,722482339,fasttrim,16,11345.592000,49940429,-1,49940429,275156244,0,0,0,0,0,4096,335,40,100,2021-06-11.21:28:32
com-friendster,124836180,722408535,fasttrim,16,41680.097000,124836180,-1,124836180,687341462,0,0,0,0,0,4096,507,100,40,2021-06-11.21:33:35
com-friendster,62423149,902889448,fasttrim,16,23301.213000,62423149,-1,62423149,433027093,0,0,0,0,0,4096,399,50,100,2021-06-11.21:36:38
com-friendster,124836180,903038922,fasttrim,16,45428.945000,124836180,-1,124836180,866601296,0,0,0,0,0,4096,458,100,50,2021-06-11.21:42:15
com-friendster,74907249,1083656455,fasttrim,16,30218.000000,74907249,-1,74907249,627338956,0,0,0,0,0,4096,457,60,100,2021-06-11.21:45:03
com-friendster,124836180,1083643309,fasttrim,16,48837.518000,124836180,-1,124836180,1046027872,0,0,0,0,0,4096,538,100,60,2021-06-11.21:51:12
com-friendster,87377994,1263945499,fasttrim,16,24052.377000,87377994,-1,87377994,858247215,0,0,0,0,0,4096,504,70,100,2021-06-11.21:54:34
com-friendster,124836180,1264241279,fasttrim,16,52924.095000,124836180,-1,124836180,1225656083,0,0,0,0,0,4096,500,100,70,2021-06-11.22:01:25
com-friendster,99870850,1445527103,fasttrim,16,44265.476000,99870850,-1,99870850,1125377915,0,0,0,0,0,4096,511,80,100,2021-06-11.22:04:35
com-friendster,124836180,1444832270,fasttrim,16,55996.325000,124836180,-1,124836180,1405373485,0,0,0,0,0,4096,561,100,80,2021-06-11.22:12:03
com-friendster,112349262,1625238442,fasttrim,16,53010.526000,112349262,-1,112349262,1426490196,0,0,0,0,0,4096,521,90,100,2021-06-11.22:16:06
com-friendster,124836180,1625460851,fasttrim,16,59414.895000,124836180,-1,124836180,1585315087,0,0,0,0,0,4096,604,100,90,2021-06-11.22:24:08
twitter,4134001,143962694,fasttrim,16,172.646000,2318967,-1,2318967,161323,0,0,0,0,0,4096,125,10,100,2021-06-11.22:25:26
twitter,41354195,144020664,fasttrim,16,993.855000,24224562,-1,24224562,1658965,0,0,0,0,0,4096,158,100,10,2021-06-11.22:27:10
twitter,8271198,288793240,fasttrim,16,320.290000,3023138,-1,3023138,429951,0,0,0,0,0,4096,161,20,100,2021-06-11.22:28:37
twitter,41354195,288022922,fasttrim,16,1046.459000,15599264,-1,15599264,2133164,0,0,0,0,0,4096,194,100,20,2021-06-11.22:30:39
twitter,12400167,431318477,fasttrim,16,434.271000,3308657,-1,3308657,709547,0,0,0,0,0,4096,213,30,100,2021-06-11.22:32:12
twitter,41354195,432007300,fasttrim,16,1166.145000,11193478,-1,11193478,2347362,0,0,0,0,0,4096,233,100,30,2021-06-11.22:34:23
twitter,16542715,576195647,fasttrim,16,637.593000,3418856,-1,3418856,987489,0,0,0,0,0,4096,260,40,100,2021-06-11.22:35:51
twitter,41354195,576024684,fasttrim,16,1197.462000,8671713,-1,8671713,2464263,0,0,0,0,0,4096,251,100,40,2021-06-11.22:38:16
twitter,20676391,720276175,fasttrim,16,776.627000,3535601,-1,3535601,1262948,0,0,0,0,0,4096,269,50,100,2021-06-11.22:40:01
twitter,41354195,720053257,fasttrim,16,1227.480000,7100899,-1,7100899,2571856,0,0,0,0,0,4096,281,100,50,2021-06-11.22:42:36
twitter,24809705,863244616,fasttrim,16,784.819000,3637382,-1,3637382,1564356,0,0,0,0,0,4096,294,60,100,2021-06-11.22:44:27
twitter,41354195,864030638,fasttrim,16,1254.211000,6061318,-1,6061318,2612792,0,0,0,0,0,4096,291,100,60,2021-06-11.22:47:17
twitter,28949618,1008716982,fasttrim,16,1036.494000,3717133,-1,3717133,1821930,0,0,0,0,0,4096,284,70,100,2021-06-11.22:49:13
twitter,41354195,1008054355,fasttrim,16,1289.979000,5343488,-1,5343488,2615628,0,0,0,0,0,4096,273,100,70,2021-06-11.22:52:17
twitter,33086824,1151360638,fasttrim,16,986.450000,3858329,-1,3858329,2151713,0,0,0,0,0,4096,296,80,100,2021-06-11.22:54:16
twitter,41354195,1152021165,fasttrim,16,1288.040000,4826409,-1,4826409,2649825,0,0,0,0,0,4096,276,100,80,2021-06-11.22:57:37
twitter,37217563,1296066340,fasttrim,16,1018.527000,3997181,-1,3997181,2394476,0,0,0,0,0,4096,271,90,100,2021-06-11.22:59:18
twitter,41354195,1296029901,fasttrim,16,1322.876000,4448260,-1,4448260,2658471,0,0,0,0,0,4096,281,100,90,2021-06-11.23:02:51
twitter_mpi,5255173,202289509,fasttrim,16,183.485000,2855385,-1,2855385,181304,0,0,0,0,0,4096,8,10,100,2021-06-11.23:04:44
twitter_mpi,52579683,196338597,fasttrim,16,792.348000,30107426,-1,30107426,1842089,0,0,0,0,0,4096,177,100,10,2021-06-11.23:07:02
twitter_mpi,10511777,388371525,fasttrim,16,387.751000,4614166,-1,4614166,422971,0,0,0,0,0,4096,8,20,100,2021-06-11.23:09:02
twitter_mpi,52579683,392680021,fasttrim,16,826.864000,23543428,-1,23543428,2194740,0,0,0,0,0,4096,412,100,20,2021-06-11.23:11:40
twitter_mpi,15777424,592722428,fasttrim,16,616.141000,5871091,-1,5871091,783359,0,0,0,0,0,4096,11,30,100,2021-06-11.23:13:48
twitter_mpi,52579683,588971631,fasttrim,16,1003.194000,19915556,-1,19915556,2402910,0,0,0,0,0,4096,647,100,30,2021-06-11.23:16:35
twitter_mpi,21029859,775359566,fasttrim,16,877.467000,6857670,-1,6857670,1038109,0,0,0,0,0,4096,550,40,100,2021-06-11.23:18:42
twitter_mpi,52579683,785297925,fasttrim,16,1184.132000,17357492,-1,17357492,2529300,0,0,0,0,0,4096,807,100,40,2021-06-11.23:22:00
twitter_mpi,26289357,982892988,fasttrim,16,1022.467000,7560190,-1,7560190,1295511,0,0,0,0,0,4096,58,50,100,2021-06-11.23:24:24
twitter_mpi,52579683,981612597,fasttrim,16,1280.668000,15386106,-1,15386106,2525217,0,0,0,0,0,4096,977,100,50,2021-06-11.23:27:58
twitter_mpi,31545316,1175802381,fasttrim,16,1226.312000,8326263,-1,8326263,1627332,0,0,0,0,0,4096,1153,60,100,2021-06-11.23:30:28
twitter_mpi,52579683,1177946108,fasttrim,16,1427.601000,13760789,-1,13760789,2635182,0,0,0,0,0,4096,1126,100,60,2021-06-11.23:34:02
twitter_mpi,36808724,1374807192,fasttrim,16,1363.786000,8692003,-1,8692003,2031865,0,0,0,0,0,4096,481,70,100,2021-06-11.23:36:37
twitter_mpi,52579683,1374288700,fasttrim,16,1552.218000,12396809,-1,12396809,2714338,0,0,0,0,0,4096,1310,100,70,2021-06-11.23:40:27
twitter_mpi,42061380,1574823930,fasttrim,16,1650.388000,8932856,-1,8932856,2387065,0,0,0,0,0,4096,1488,80,100,2021-06-11.23:43:04
twitter_mpi,52579683,1570602999,fasttrim,16,1675.515000,11204643,-1,11204643,2808704,0,0,0,0,0,4096,102,100,80,2021-06-11.23:47:23
twitter_mpi,47319335,1762489534,fasttrim,16,1788.629000,9136957,-1,9136957,2709231,0,0,0,0,0,4096,344,90,100,2021-06-11.23:50:03
twitter_mpi,52579683,1766943561,fasttrim,16,1793.638000,10167284,-1,10167284,2953582,0,0,0,0,0,4096,365,100,90,2021-06-11.23:54:43
com-friendster,12483934,180857711,ac4trim,16,69409.943000,12483934,-1,12483934,13974640,0,0,0,0,0,4096,324,10,100,2021-06-11.23:57:51
com-friendster,124836180,180604328,ac4trim,16,13009.864000,124836180,-1,124836180,139416623,0,0,0,0,0,4096,445,100,10,2021-06-12.00:00:47
com-friendster,24965578,361016665,ac4trim,16,4374.403000,24965578,-1,24965578,61332471,0,0,0,0,0,4096,363,20,100,2021-06-12.00:03:00
com-friendster,124836180,361201119,ac4trim,16,49527.717000,124836180,-1,124836180,307408997,0,0,0,0,0,4096,551,100,20,2021-06-12.00:06:57
com-friendster,37457539,542063040,ac4trim,16,7824.343000,37457539,-1,37457539,143562170,0,0,0,0,0,4096,546,30,100,2021-06-12.00:09:24
com-friendster,124836180,541806518,ac4trim,16,58288.581000,124836180,-1,124836180,479305133,0,0,0,0,0,4096,619,100,30,2021-06-12.00:14:10
com-friendster,49938774,723085160,ac4trim,16,12198.754000,49938774,-1,49938774,260499007,0,0,0,0,0,4096,586,40,100,2021-06-12.00:16:55
com-friendster,124836180,722439521,ac4trim,16,40337.202000,124836180,-1,124836180,650525937,0,0,0,0,0,4096,583,100,40,2021-06-12.00:21:54
com-friendster,62417231,902915543,ac4trim,16,49871.252000,62417231,-1,62417231,411597141,0,0,0,0,0,4096,519,50,100,2021-06-12.00:25:24
com-friendster,124836180,903005254,ac4trim,16,55263.592000,124836180,-1,124836180,824645753,0,0,0,0,0,4096,559,100,50,2021-06-12.00:31:14
com-friendster,74903860,1084250924,ac4trim,16,55626.119000,74903860,-1,74903860,598830413,0,0,0,0,0,4096,448,60,100,2021-06-12.00:34:59
com-friendster,124836180,1083640312,ac4trim,16,65451.698000,124836180,-1,124836180,997092530,0,0,0,0,0,4096,511,100,60,2021-06-12.00:41:29
com-friendster,87390119,1264453130,ac4trim,16,61332.366000,87390119,-1,87390119,819702436,0,0,0,0,0,4096,587,70,100,2021-06-12.00:45:27
com-friendster,124836180,1264247200,ac4trim,16,68487.497000,124836180,-1,124836180,1171130234,0,0,0,0,0,4096,583,100,70,2021-06-12.00:52:35
com-friendster,99856733,1444817660,ac4trim,16,59993.915000,99856733,-1,99856733,1076031470,0,0,0,0,0,4096,539,80,100,2021-06-12.00:56:41
com-friendster,124836180,1444848203,ac4trim,16,72087.799000,124836180,-1,124836180,1345492561,0,0,0,0,0,4096,804,100,80,2021-06-12.01:04:23
com-friendster,112358406,1625526571,ac4trim,16,68404.379000,112358406,-1,112358406,1368358422,0,0,0,0,0,4096,671,90,100,2021-06-12.01:08:45
com-friendster,124836180,1625453606,ac4trim,16,66130.743000,124836180,-1,124836180,1520128101,0,0,0,0,0,4096,598,100,90,2021-06-12.01:16:57
twitter,4134094,143338857,ac4trim,16,196.639000,2339689,-1,2339689,171636,0,0,0,0,0,4096,158,10,100,2021-06-12.01:18:18
twitter,41354195,144035092,ac4trim,16,16705.070000,24242037,-1,24242037,2043720,0,0,0,0,0,4096,186,100,10,2021-06-12.01:20:18
twitter,8270826,287424767,ac4trim,16,252.289000,3063214,-1,3063214,465543,0,0,0,0,0,4096,196,20,100,2021-06-12.01:21:39
twitter,41354195,288004145,ac4trim,16,445.458000,15593550,-1,15593550,2518299,0,0,0,0,0,4096,195,100,20,2021-06-12.01:23:38
twitter,12408199,431868577,ac4trim,16,24492.987000,3329113,-1,3329113,822766,0,0,0,0,0,4096,231,30,100,2021-06-12.01:25:27
twitter,41354195,431997205,ac4trim,16,463.879000,11207379,-1,11207379,2962761,0,0,0,0,0,4096,226,100,30,2021-06-12.01:27:40
twitter,16545563,577230308,ac4trim,16,19873.454000,3448695,-1,3448695,1340339,0,0,0,0,0,4096,276,40,100,2021-06-12.01:29:39
twitter,41354195,575997220,ac4trim,16,487.789000,8674562,-1,8674562,3341469,0,0,0,0,0,4096,261,100,40,2021-06-12.01:32:02
twitter,20680264,720220823,ac4trim,16,20111.122000,3515067,-1,3515067,1935567,0,0,0,0,0,4096,265,50,100,2021-06-12.01:34:07
twitter,41354195,720021542,ac4trim,16,506.616000,7101540,-1,7101540,3836837,0,0,0,0,0,4096,280,100,50,2021-06-12.01:36:42
twitter,24813879,865853951,ac4trim,16,2449.448000,3596598,-1,3596598,2636113,0,0,0,0,0,4096,287,60,100,2021-06-12.01:38:35
twitter,41354195,864020119,ac4trim,16,17178.304000,6062471,-1,6062471,4293052,0,0,0,0,0,4096,286,100,60,2021-06-12.01:41:37
twitter,28947903,1007019629,ac4trim,16,12622.091000,3763756,-1,3763756,3341541,0,0,0,0,0,4096,292,70,100,2021-06-12.01:43:46
twitter,41354195,1008034622,ac4trim,16,9896.368000,5343938,-1,5343938,4767148,0,0,0,0,0,4096,285,100,70,2021-06-12.01:46:55
twitter,33085093,1152302613,ac4trim,16,1206.098000,3854926,-1,3854926,4214708,0,0,0,0,0,4096,301,80,100,2021-06-12.01:48:55
twitter,41354195,1152033579,ac4trim,16,6212.206000,4829835,-1,4829835,5332257,0,0,0,0,0,4096,314,100,80,2021-06-12.01:52:12
twitter,37221639,1296955676,ac4trim,16,10949.851000,3985784,-1,3985784,5247627,0,0,0,0,0,4096,317,90,100,2021-06-12.01:54:26
twitter,41354195,1296028734,ac4trim,16,5316.128000,4447844,-1,4447844,6090418,0,0,0,0,0,4096,284,100,90,2021-06-12.01:57:51
twitter_mpi,5261091,191444107,ac4trim,16,260.633000,3048796,-1,3048796,339200,0,0,0,0,0,4096,46203,10,100,2021-06-12.01:59:43
twitter_mpi,52579683,196334416,ac4trim,16,1236.480000,29974659,-1,29974659,2139677,0,0,0,0,0,4096,21769,100,10,2021-06-12.02:02:00
twitter_mpi,10516460,391804905,ac4trim,16,312.798000,4655492,-1,4655492,575937,0,0,0,0,0,4096,9792,20,100,2021-06-12.02:03:55
twitter_mpi,52579683,392670686,ac4trim,16,526.059000,23502981,-1,23502981,2403632,0,0,0,0,0,4096,9528,100,20,2021-06-12.02:06:29
twitter_mpi,15776946,584398552,ac4trim,16,39954.354000,5850153,-1,5850153,972115,0,0,0,0,0,4096,7920,30,100,2021-06-12.02:09:16
twitter_mpi,52579683,588983311,ac4trim,16,556.282000,19951677,-1,19951677,3436180,0,0,0,0,0,4096,31553,100,30,2021-06-12.02:12:17
twitter_mpi,21034956,793552752,ac4trim,16,35771.421000,6800471,-1,6800471,1352953,0,0,0,0,0,4096,4979,40,100,2021-06-12.02:15:10
twitter_mpi,52579683,785299429,ac4trim,16,8077.534000,17362926,-1,17362926,3124311,0,0,0,0,0,4096,7575,100,40,2021-06-12.02:18:26
twitter_mpi,26291511,973219220,ac4trim,16,885.160000,7719791,-1,7719791,1637136,0,0,0,0,0,4096,7943,50,100,2021-06-12.02:20:38
twitter_mpi,52579683,981627547,ac4trim,16,5891.466000,15391252,-1,15391252,3585970,0,0,0,0,0,4096,8175,100,50,2021-06-12.02:24:15
twitter_mpi,31551924,1178848001,ac4trim,16,21130.182000,8229477,-1,8229477,2897532,0,0,0,0,0,4096,7914,60,100,2021-06-12.02:27:05
twitter_mpi,52579683,1177928137,ac4trim,16,27096.116000,13767934,-1,13767934,4201930,0,0,0,0,0,4096,9673,100,60,2021-06-12.02:31:21
twitter_mpi,36804556,1369590427,ac4trim,16,21931.949000,8585131,-1,8585131,3286786,0,0,0,0,0,4096,10912,70,100,2021-06-12.02:34:16
twitter_mpi,52579683,1374299332,ac4trim,16,602.642000,12397179,-1,12397179,3918899,0,0,0,0,0,4096,10983,100,70,2021-06-12.02:37:55
twitter_mpi,42065180,1579253050,ac4trim,16,16094.923000,8886279,-1,8886279,3760838,0,0,0,0,0,4096,12412,80,100,2021-06-12.02:40:47
twitter_mpi,52579683,1570625474,ac4trim,16,21084.736000,11208216,-1,11208216,4811438,0,0,0,0,0,4096,12444,100,80,2021-06-12.02:44:59
twitter_mpi,47322764,1754439908,ac4trim,16,4492.673000,9200462,-1,9200462,4097899,0,0,0,0,0,4096,13804,90,100,2021-06-12.02:47:40
twitter_mpi,52579683,1766951906,ac4trim,16,5447.340000,10157150,-1,10157150,4497057,0,0,0,0,0,4096,13852,100,90,2021-06-12.02:52:19
com-friendster,12480425,180402828,fasttrim,16,2532.376000,12480425,-1,12480425,15312321,0,0,0,0,0,4096,230,10,100,2021-06-12.02:54:21
com-friendster,124836180,180611240,fasttrim,16,25133.935000,124836180,-1,124836180,153606631,0,0,0,0,0,4096,315,100,10,2021-06-12.02:57:28
com-friendster,24968400,361229484,fasttrim,16,6443.338000,24968400,-1,24968400,66146557,0,0,0,0,0,4096,301,20,100,2021-06-12.02:59:44
com-friendster,124836180,361187540,fasttrim,16,31703.279000,124836180,-1,124836180,330254426,0,0,0,0,0,4096,450,100,20,2021-06-12.03:03:24
com-friendster,37453922,541902350,fasttrim,16,11873.659000,37453922,-1,37453922,152540672,0,0,0,0,0,4096,282,30,100,2021-06-12.03:05:55
com-friendster,124836180,541843368,fasttrim,16,37403.045000,124836180,-1,124836180,508526132,0,0,0,0,0,4096,438,100,30,2021-06-12.03:10:15
com-friendster,49929743,722503107,fasttrim,16,11052.759000,49929743,-1,49929743,275375896,0,0,0,0,0,4096,352,40,100,2021-06-12.03:12:55
com-friendster,124836180,722418452,fasttrim,16,41171.969000,124836180,-1,124836180,687349159,0,0,0,0,0,4096,404,100,40,2021-06-12.03:17:54
com-friendster,62409212,902934881,fasttrim,16,22896.842000,62409212,-1,62409212,433591893,0,0,0,0,0,4096,406,50,100,2021-06-12.03:20:57
com-friendster,124836180,903051084,fasttrim,16,45130.018000,124836180,-1,124836180,866596638,0,0,0,0,0,4096,419,100,50,2021-06-12.03:26:36
com-friendster,74899620,1083831480,fasttrim,16,29478.435000,74899620,-1,74899620,627536372,0,0,0,0,0,4096,410,60,100,2021-06-12.03:29:55
com-friendster,124836180,1083613678,fasttrim,16,48793.579000,124836180,-1,124836180,1046014619,0,0,0,0,0,4096,456,100,60,2021-06-12.03:36:09
com-friendster,87388011,1264142952,fasttrim,16,37411.556000,87388011,-1,87388011,857499434,0,0,0,0,0,4096,511,70,100,2021-06-12.03:39:43
com-friendster,124836180,1264264229,fasttrim,16,51830.501000,124836180,-1,124836180,1225673529,0,0,0,0,0,4096,492,100,70,2021-06-12.03:46:34
com-friendster,99866107,1445133690,fasttrim,16,44891.442000,99866107,-1,99866107,1124808092,0,0,0,0,0,4096,540,80,100,2021-06-12.03:50:24
com-friendster,124836180,1444850166,fasttrim,16,55382.072000,124836180,-1,124836180,1405412666,0,0,0,0,0,4096,687,100,80,2021-06-12.03:57:51
com-friendster,112353013,1625204165,fasttrim,16,33856.855000,112353013,-1,112353013,1426970232,0,0,0,0,0,4096,568,90,100,2021-06-12.04:00:55
com-friendster,124836180,1625459872,fasttrim,16,58492.763000,124836180,-1,124836180,1585257666,0,0,0,0,0,4096,664,100,90,2021-06-12.04:09:00
twitter,4130699,143324398,fasttrim,16,164.397000,2343160,-1,2343160,162530,0,0,0,0,0,4096,126,10,100,2021-06-12.04:10:20
twitter,41354195,144001550,fasttrim,16,972.455000,24243446,-1,24243446,1654896,0,0,0,0,0,4096,188,100,10,2021-06-12.04:12:06
twitter,8270683,287217761,fasttrim,16,319.970000,3086672,-1,3086672,424199,0,0,0,0,0,4096,160,20,100,2021-06-12.04:13:33
twitter,41354195,288013309,fasttrim,16,1109.125000,15596324,-1,15596324,2126381,0,0,0,0,0,4096,193,100,20,2021-06-12.04:15:31
twitter,12406491,433284138,fasttrim,16,501.122000,3313056,-1,3313056,711741,0,0,0,0,0,4096,246,30,100,2021-06-12.04:17:05
twitter,41354195,432011592,fasttrim,16,1161.349000,11204302,-1,11204302,2337917,0,0,0,0,0,4096,233,100,30,2021-06-12.04:19:14
twitter,16542084,576932021,fasttrim,16,552.189000,3431178,-1,3431178,983032,0,0,0,0,0,4096,285,40,100,2021-06-12.04:20:45
twitter,41354195,575996576,fasttrim,16,1189.168000,8676920,-1,8676920,2476377,0,0,0,0,0,4096,264,100,40,2021-06-12.04:23:07
twitter,20676373,720465517,fasttrim,16,677.739000,3512615,-1,3512615,1269162,0,0,0,0,0,4096,276,50,100,2021-06-12.04:24:54
twitter,41354195,720017225,fasttrim,16,1232.528000,7100547,-1,7100547,2551060,0,0,0,0,0,4096,286,100,50,2021-06-12.04:27:41
twitter,24805328,864145771,fasttrim,16,751.591000,3620298,-1,3620298,1544916,0,0,0,0,0,4096,297,60,100,2021-06-12.04:29:15
twitter,41354195,864019003,fasttrim,16,1257.496000,6062944,-1,6062944,2589328,0,0,0,0,0,4096,269,100,60,2021-06-12.04:32:05
twitter,28947203,1008217530,fasttrim,16,882.169000,3735009,-1,3735009,1835830,0,0,0,0,0,4096,297,70,100,2021-06-12.04:34:01
twitter,41354195,1008007428,fasttrim,16,1292.826000,5342616,-1,5342616,2638130,0,0,0,0,0,4096,283,100,70,2021-06-12.04:37:00
twitter,33076191,1150898198,fasttrim,16,1152.344000,3847429,-1,3847429,2133289,0,0,0,0,0,4096,293,80,100,2021-06-12.04:39:02
twitter,41354195,1152022430,fasttrim,16,1315.520000,4827324,-1,4827324,2638254,0,0,0,0,0,4096,290,100,80,2021-06-12.04:42:11
twitter,37219262,1295667454,fasttrim,16,1051.597000,4000105,-1,4000105,2438197,0,0,0,0,0,4096,304,90,100,2021-06-12.04:44:18
twitter,41354195,1296012778,fasttrim,16,1333.952000,4447842,-1,4447842,2617706,0,0,0,0,0,4096,285,100,90,2021-06-12.04:47:38
twitter_mpi,5257857,190733344,fasttrim,16,248.067000,3010715,-1,3010715,180274,0,0,0,0,0,4096,7,10,100,2021-06-12.04:49:32
twitter_mpi,52579683,196323801,fasttrim,16,729.352000,30119187,-1,30119187,1812960,0,0,0,0,0,4096,202,100,10,2021-06-12.04:51:50
twitter_mpi,10516979,393316138,fasttrim,16,316.929000,4619478,-1,4619478,425948,0,0,0,0,0,4096,10,20,100,2021-06-12.04:53:51
twitter_mpi,52579683,392669905,fasttrim,16,895.866000,23472161,-1,23472161,2207186,0,0,0,0,0,4096,394,100,20,2021-06-12.04:56:29
twitter_mpi,15773509,605325512,fasttrim,16,616.335000,5701721,-1,5701721,703710,0,0,0,0,0,4096,65,30,100,2021-06-12.04:58:37
twitter_mpi,52579683,588962582,fasttrim,16,1121.162000,19914500,-1,19914500,2375398,0,0,0,0,0,4096,613,100,30,2021-06-12.05:01:31
twitter_mpi,21031629,778939616,fasttrim,16,725.250000,6881553,-1,6881553,1058046,0,0,0,0,0,4096,602,40,100,2021-06-12.05:03:39
twitter_mpi,52579683,785300492,fasttrim,16,1132.220000,17357498,-1,17357498,2474952,0,0,0,0,0,4096,777,100,40,2021-06-12.05:06:51
twitter_mpi,26287363,956618102,fasttrim,16,751.165000,7798810,-1,7798810,1300102,0,0,0,0,0,4096,932,50,100,2021-06-12.05:09:03
twitter_mpi,52579683,981614069,fasttrim,16,1265.308000,15383825,-1,15383825,2528048,0,0,0,0,0,4096,967,100,50,2021-06-12.05:12:28
twitter_mpi,31547237,1186288665,fasttrim,16,1275.081000,8138210,-1,8138210,1740672,0,0,0,0,0,4096,23,60,100,2021-06-12.05:14:59
twitter_mpi,52579683,1177955936,fasttrim,16,1438.986000,13766059,-1,13766059,2665149,0,0,0,0,0,4096,1100,100,60,2021-06-12.05:18:50
twitter_mpi,36804299,1373223315,fasttrim,16,1072.569000,8681573,-1,8681573,1959401,0,0,0,0,0,4096,27,70,100,2021-06-12.05:21:24
twitter_mpi,52579683,1374292042,fasttrim,16,1545.229000,12398052,-1,12398052,2691129,0,0,0,0,0,4096,103,100,70,2021-06-12.05:25:09
twitter_mpi,42063334,1567437212,fasttrim,16,1609.089000,8926333,-1,8926333,2316517,0,0,0,0,0,4096,405,80,100,2021-06-12.05:27:29
twitter_mpi,52579683,1570636999,fasttrim,16,1684.488000,11215940,-1,11215940,2944485,0,0,0,0,0,4096,1447,100,80,2021-06-12.05:31:52
twitter_mpi,47318266,1766319491,fasttrim,16,1707.853000,9056903,-1,9056903,2685092,0,0,0,0,0,4096,357,90,100,2021-06-12.05:34:31
twitter_mpi,52579683,1766941270,fasttrim,16,1804.095000,10153255,-1,10153255,2913083,0,0,0,0,0,4096,372,100,90,2021-06-12.05:39:10
com-friendster,12483943,180896204,ac4trim,16,1202.373000,12483943,-1,12483943,14023868,0,0,0,0,0,4096,309,10,100,2021-06-12.05:41:11
com-friendster,124836180,180597775,ac4trim,16,8432.591000,124836180,-1,124836180,139976880,0,0,0,0,0,4096,424,100,10,2021-06-12.05:43:54
com-friendster,24970291,361241425,ac4trim,16,2904.530000,24970291,-1,24970291,61567007,0,0,0,0,0,4096,430,20,100,2021-06-12.05:46:06
com-friendster,124836180,361227716,ac4trim,16,37172.038000,124836180,-1,124836180,307501992,0,0,0,0,0,4096,556,100,20,2021-06-12.05:49:58
com-friendster,37453441,541633862,ac4trim,16,46648.130000,37453441,-1,37453441,143238159,0,0,0,0,0,4096,496,30,100,2021-06-12.05:53:04
com-friendster,124836180,541825910,ac4trim,16,19765.789000,124836180,-1,124836180,479336803,0,0,0,0,0,4096,528,100,30,2021-06-12.05:57:10
com-friendster,49930836,722004862,ac4trim,16,52170.463000,49930836,-1,49930836,259561403,0,0,0,0,0,4096,500,40,100,2021-06-12.06:00:32
com-friendster,124836180,722407616,ac4trim,16,36669.342000,124836180,-1,124836180,650540654,0,0,0,0,0,4096,541,100,40,2021-06-12.06:05:27
com-friendster,62421330,903115625,ac4trim,16,50663.821000,62421330,-1,62421330,411396991,0,0,0,0,0,4096,485,50,100,2021-06-12.06:08:57
com-friendster,124836180,903037042,ac4trim,16,28858.281000,124836180,-1,124836180,824788608,0,0,0,0,0,4096,542,100,50,2021-06-12.06:14:16
com-friendster,74908700,1083638566,ac4trim,16,38955.853000,74908700,-1,74908700,597957794,0,0,0,0,0,4096,584,60,100,2021-06-12.06:17:45
com-friendster,124836180,1083650757,ac4trim,16,29353.826000,124836180,-1,124836180,998351150,0,0,0,0,0,4096,566,100,60,2021-06-12.06:23:38
