model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
twitter,41354195,720011353,ac4trim,1,298592.333000,7104339,-1,7104339,55987231,0,0,0,0,0,4096,272,100,50,2021-06-29.06:49:09
twitter,24818951,863255786,ac4trim,1,296005.448000,3602485,-1,3602485,37324746,0,0,0,0,0,4096,262,60,100,2021-06-29.06:58:17
twitter,41354195,864034211,ac4trim,1,286229.991000,6059407,-1,6059407,63290867,0,0,0,0,0,4096,270,100,60,2021-06-29.07:08:13
twitter,28948687,1006069296,ac4trim,1,262441.497000,3741713,-1,3741713,49139805,0,0,0,0,0,4096,284,70,100,2021-06-29.07:16:34
twitter,41354195,1008043063,ac4trim,1,2770.782000,5342951,-1,5342951,70819670,0,0,0,0,0,4096,274,100,70,2021-06-29.07:22:10
twitter,33081711,1151965766,ac4trim,1,2575.613000,3852688,-1,3852688,62453704,0,0,0,0,0,4096,261,80,100,2021-06-29.07:26:16
twitter,41354195,1152032888,ac4trim,1,215556.792000,4828721,-1,4828721,78410036,0,0,0,0,0,4096,285,100,80,2021-06-29.07:35:22
twitter,37219391,1295652592,ac4trim,1,186958.482000,4000070,-1,4000070,76863747,0,0,0,0,0,4096,289,90,100,2021-06-29.07:42:30
twitter,41354195,1296057026,ac4trim,1,187619.209000,4447213,-1,4447213,86075414,0,0,0,0,0,4096,284,100,90,2021-06-29.07:51:24
twitter_mpi,5256873,201093479,ac4trim,1,1372286.386000,2892127,-1,2892127,2137338,0,0,0,0,0,4096,8465,10,100,2021-06-29.08:18:46
twitter_mpi,52579683,196311252,ac4trim,1,3346.881000,30028518,-1,30028518,24882232,0,0,0,0,0,4096,33618,100,10,2021-06-29.08:23:50
twitter_mpi,10517644,385910275,ac4trim,1,1836.380000,4692975,-1,4692975,6220168,0,0,0,0,0,4096,10400,20,100,2021-06-29.08:28:29
twitter_mpi,52579683,392645241,ac4trim,1,3366.932000,23458300,-1,23458300,31609710,0,0,0,0,0,4096,8794,100,20,2021-06-29.08:33:28
twitter_mpi,15774382,595605743,ac4trim,1,2002.769000,5791877,-1,5791877,10639295,0,0,0,0,0,4096,5513,30,100,2021-06-29.08:38:27
twitter_mpi,52579683,588998077,ac4trim,1,595169.159000,19900486,-1,19900486,37883799,0,0,0,0,0,4096,7306,100,30,2021-06-29.08:53:39
twitter_mpi,21032151,777117746,ac4trim,1,530518.483000,6843671,-1,6843671,16048832,0,0,0,0,0,4096,8104,40,100,2021-06-29.09:07:18
twitter_mpi,52579683,785312234,ac4trim,1,603595.334000,17362789,-1,17362789,43184611,0,0,0,0,0,4096,7538,100,40,2021-06-29.09:22:58
twitter_mpi,26289005,983546154,ac4trim,1,4422.107000,7586597,-1,7586597,22524599,0,0,0,0,0,4096,8162,50,100,2021-06-29.09:27:50
twitter_mpi,52579683,981627869,ac4trim,1,533298.607000,15388032,-1,15388032,48219861,0,0,0,0,0,4096,9225,100,50,2021-06-29.09:42:37
twitter_mpi,31546987,1174118239,ac4trim,1,400967.699000,8138074,-1,8138074,29342552,0,0,0,0,0,4096,9698,60,100,2021-06-29.09:54:09
twitter_mpi,52579683,1178000152,ac4trim,1,364865.439000,13778638,-1,13778638,51033312,0,0,0,0,0,4096,9601,100,60,2021-06-29.10:06:24
twitter_mpi,36810194,1374878506,ac4trim,1,348384.790000,8580312,-1,8580312,35664282,0,0,0,0,0,4096,4551,70,100,2021-06-29.10:16:56
twitter_mpi,52579683,1374279784,ac4trim,1,338196.923000,12393613,-1,12393613,54252443,0,0,0,0,0,4096,11135,100,70,2021-06-29.10:28:59
twitter_mpi,42061257,1574120008,ac4trim,1,294733.296000,8963173,-1,8963173,45396449,0,0,0,0,0,4096,12751,80,100,2021-06-29.10:39:08
twitter_mpi,52579683,1570592091,ac4trim,1,305695.023000,11208647,-1,11208647,56782434,0,0,0,0,0,4096,12407,100,80,2021-06-29.10:51:07
twitter_mpi,47323443,1774346883,ac4trim,1,242360.316000,9100833,-1,9100833,53002118,0,0,0,0,0,4096,13827,90,100,2021-06-29.10:59:59
twitter_mpi,52579683,1766933921,ac4trim,1,253395.885000,10160278,-1,10160278,59293090,0,0,0,0,0,4096,13862,100,90,2021-06-29.11:11:04
com-friendster,12485603,180843071,fasttrim,16,2244.322000,12485603,-1,12485603,15370990,0,0,0,0,0,4096,223,10,100,2021-06-29.11:13:08
com-friendster,124836180,180607789,fasttrim,16,16642.810000,124836180,-1,124836180,154032413,0,0,0,0,0,4096,322,100,10,2021-06-29.11:16:03
com-friendster,24969271,361110962,fasttrim,16,5790.852000,24969271,-1,24969271,66098112,0,0,0,0,0,4096,274,20,100,2021-06-29.11:18:15
com-friendster,124836180,361216357,fasttrim,16,27252.354000,124836180,-1,124836180,330598852,0,0,0,0,0,4096,368,100,20,2021-06-29.11:21:48
com-friendster,37453742,542128695,fasttrim,16,9086.685000,37453742,-1,37453742,152945223,0,0,0,0,0,4096,347,30,100,2021-06-29.11:24:25
com-friendster,124836180,541798383,fasttrim,16,30960.611000,124836180,-1,124836180,508796810,0,0,0,0,0,4096,436,100,30,2021-06-29.11:28:28
com-friendster,49945380,722785921,fasttrim,16,14184.774000,49945380,-1,49945380,275164761,0,0,0,0,0,4096,348,40,100,2021-06-29.11:31:10
com-friendster,124836180,722436369,fasttrim,16,34579.245000,124836180,-1,124836180,687774524,0,0,0,0,0,4096,394,100,40,2021-06-29.11:35:52
com-friendster,62413785,903118957,fasttrim,16,18703.291000,62413785,-1,62413785,433484242,0,0,0,0,0,4096,412,50,100,2021-06-29.11:38:48
com-friendster,124836180,903063142,fasttrim,16,36800.353000,124836180,-1,124836180,866848136,0,0,0,0,0,4096,451,100,50,2021-06-29.11:44:02
com-friendster,74899596,1083580197,fasttrim,16,24575.733000,74899596,-1,74899596,627591003,0,0,0,0,0,4096,542,60,100,2021-06-29.11:47:11
com-friendster,124836180,1083657502,fasttrim,16,39731.536000,124836180,-1,124836180,1046266327,0,0,0,0,0,4096,588,100,60,2021-06-29.11:53:05
com-friendster,87384360,1264096979,fasttrim,16,29886.286000,87384360,-1,87384360,858376604,0,0,0,0,0,4096,407,70,100,2021-06-29.11:56:32
com-friendster,124836180,1264282425,fasttrim,16,44293.454000,124836180,-1,124836180,1225963570,0,0,0,0,0,4096,511,100,70,2021-06-29.12:02:49
com-friendster,99868698,1444912831,fasttrim,16,37064.652000,99868698,-1,99868698,1124906631,0,0,0,0,0,4096,554,80,100,2021-06-29.12:06:32
com-friendster,124836180,1444840869,fasttrim,16,45999.221000,124836180,-1,124836180,1405679293,0,0,0,0,0,4096,528,100,80,2021-06-29.12:13:51
com-friendster,112351288,1625405241,fasttrim,16,43752.017000,112351288,-1,112351288,1426939023,0,0,0,0,0,4096,594,90,100,2021-06-29.12:17:40
com-friendster,124836180,1625458586,fasttrim,16,49019.159000,124836180,-1,124836180,1585503357,0,0,0,0,0,4096,544,100,90,2021-06-29.12:25:27
twitter,4132561,143662505,fasttrim,16,215.455000,2335560,-1,2335560,156225,0,0,0,0,0,4096,112,10,100,2021-06-29.12:26:50
twitter,41354195,144015322,fasttrim,16,1490.894000,24238218,-1,24238218,1639225,0,0,0,0,0,4096,161,100,10,2021-06-29.12:28:35
twitter,8272627,288769970,fasttrim,16,423.184000,3069557,-1,3069557,400569,0,0,0,0,0,4096,180,20,100,2021-06-29.12:30:05
twitter,41354195,287989058,fasttrim,16,1714.835000,15598965,-1,15598965,2148023,0,0,0,0,0,4096,201,100,20,2021-06-29.12:32:03
twitter,12406832,433015003,fasttrim,16,648.024000,3316762,-1,3316762,678093,0,0,0,0,0,4096,217,30,100,2021-06-29.12:33:41
twitter,41354195,432016334,fasttrim,16,1773.192000,11199011,-1,11199011,2341232,0,0,0,0,0,4096,226,100,30,2021-06-29.12:35:50
twitter,16549184,576421881,fasttrim,16,862.292000,3440793,-1,3440793,955347,0,0,0,0,0,4096,272,40,100,2021-06-29.12:37:34
twitter,41354195,576026508,fasttrim,16,1808.160000,8673408,-1,8673408,2455178,0,0,0,0,0,4096,264,100,40,2021-06-29.12:39:55
twitter,20674432,720853230,fasttrim,16,1197.927000,3497403,-1,3497403,1260746,0,0,0,0,0,4096,274,50,100,2021-06-29.12:41:50
twitter,41354195,720014254,fasttrim,16,1893.730000,7099732,-1,7099732,2539668,0,0,0,0,0,4096,268,100,50,2021-06-29.12:44:13
twitter,24817445,864582759,fasttrim,16,1360.437000,3636928,-1,3636928,1921455,0,0,0,0,0,4096,284,60,100,2021-06-29.12:46:13
twitter,41354195,863952686,fasttrim,16,1904.828000,6059741,-1,6059741,2614657,0,0,0,0,0,4096,284,100,60,2021-06-29.12:48:46
twitter,28945854,1009143042,fasttrim,16,1481.222000,3708691,-1,3708691,1783694,0,0,0,0,0,4096,271,70,100,2021-06-29.12:50:46
twitter,41354195,1008000092,fasttrim,16,1928.712000,5345013,-1,5345013,2595425,0,0,0,0,0,4096,284,100,70,2021-06-29.12:53:25
twitter,33080013,1151943515,fasttrim,16,1661.691000,3843282,-1,3843282,2094308,0,0,0,0,0,4096,305,80,100,2021-06-29.12:55:27
twitter,41354195,1152015193,fasttrim,16,1916.902000,4828629,-1,4828629,2648685,0,0,0,0,0,4096,277,100,80,2021-06-29.12:58:15
twitter,37219032,1296685537,fasttrim,16,1831.675000,3994788,-1,3994788,2352945,0,0,0,0,0,4096,318,90,100,2021-06-29.13:00:20
twitter,41354195,1296029647,fasttrim,16,1973.665000,4446575,-1,4446575,2656644,0,0,0,0,0,4096,283,100,90,2021-06-29.13:03:22
twitter_mpi,5258246,199333833,fasttrim,16,224.047000,2889059,-1,2889059,167825,0,0,0,0,0,4096,32,10,100,2021-06-29.13:05:16
twitter_mpi,52579683,196316390,fasttrim,16,1171.495000,30082701,-1,30082701,1741761,0,0,0,0,0,4096,1026,100,10,2021-06-29.13:07:40
twitter_mpi,10520304,395471921,fasttrim,16,476.017000,4545741,-1,4545741,497493,0,0,0,0,0,4096,22,20,100,2021-06-29.13:09:42
twitter_mpi,52579683,392651732,fasttrim,16,1215.765000,23518912,-1,23518912,2172849,0,0,0,0,0,4096,127,100,20,2021-06-29.13:12:26
twitter_mpi,15777701,590831851,fasttrim,16,634.254000,5845175,-1,5845175,664911,0,0,0,0,0,4096,756,30,100,2021-06-29.13:14:36
twitter_mpi,52579683,588971518,fasttrim,16,1353.535000,19923192,-1,19923192,2333027,0,0,0,0,0,4096,632,100,30,2021-06-29.13:17:25
twitter_mpi,21034039,776180657,fasttrim,16,835.385000,6856529,-1,6856529,1139811,0,0,0,0,0,4096,29,40,100,2021-06-29.13:19:40
twitter_mpi,52579683,785325367,fasttrim,16,1431.982000,17353414,-1,17353414,2408282,0,0,0,0,0,4096,780,100,40,2021-06-29.13:23:03
twitter_mpi,26289224,982713767,fasttrim,16,1011.979000,7695681,-1,7695681,1295081,0,0,0,0,0,4096,959,50,100,2021-06-29.13:25:26
twitter_mpi,52579683,981633701,fasttrim,16,1441.213000,15381897,-1,15381897,2492321,0,0,0,0,0,4096,953,100,50,2021-06-29.13:28:53
twitter_mpi,31550305,1185860319,fasttrim,16,1156.115000,8194373,-1,8194373,1613861,0,0,0,0,0,4096,1114,60,100,2021-06-29.13:31:23
twitter_mpi,52579683,1177999612,fasttrim,16,1560.629000,13763991,-1,13763991,2678112,0,0,0,0,0,4096,1170,100,60,2021-06-29.13:35:24
twitter_mpi,36804642,1379791136,fasttrim,16,1345.575000,8642638,-1,8642638,2170474,0,0,0,0,0,4096,513,70,100,2021-06-29.13:37:42
twitter_mpi,52579683,1374308149,fasttrim,16,1674.518000,12398507,-1,12398507,2828861,0,0,0,0,0,4096,122,100,70,2021-06-29.13:41:30
twitter_mpi,42064624,1581272684,fasttrim,16,1617.533000,8895009,-1,8895009,2613514,0,0,0,0,0,4096,1479,80,100,2021-06-29.13:43:47
twitter_mpi,52579683,1570599238,fasttrim,16,1777.335000,11209540,-1,11209540,2881166,0,0,0,0,0,4096,1492,100,80,2021-06-29.13:47:50
twitter_mpi,47321274,1767872695,fasttrim,16,1870.274000,9095196,-1,9095196,2841276,0,0,0,0,0,4096,338,90,100,2021-06-29.13:50:24
twitter_mpi,52579683,1766942209,fasttrim,16,1897.968000,10157865,-1,10157865,3094951,0,0,0,0,0,4096,353,100,90,2021-06-29.13:54:55
com-friendster,12486314,180598187,ac4trim,16,1379.528000,12486314,-1,12486314,13944151,0,0,0,0,0,4096,280,10,100,2021-06-29.13:56:57
com-friendster,124836180,180625187,ac4trim,16,10770.114000,124836180,-1,124836180,139504172,0,0,0,0,0,4096,556,100,10,2021-06-29.13:59:44
com-friendster,24971695,361388922,ac4trim,16,15043.823000,24971695,-1,24971695,61489886,0,0,0,0,0,4096,359,20,100,2021-06-29.14:02:04
com-friendster,124836180,361226862,ac4trim,16,17487.652000,124836180,-1,124836180,307577374,0,0,0,0,0,4096,503,100,20,2021-06-29.14:05:25
com-friendster,37450577,541938511,ac4trim,16,6035.229000,37450577,-1,37450577,143757025,0,0,0,0,0,4096,443,30,100,2021-06-29.14:07:48
com-friendster,124836180,541826838,ac4trim,16,22157.782000,124836180,-1,124836180,478449112,0,0,0,0,0,4096,518,100,30,2021-06-29.14:11:50
com-friendster,49928440,722360453,ac4trim,16,26928.710000,49928440,-1,49928440,260322230,0,0,0,0,0,4096,464,40,100,2021-06-29.14:14:45
com-friendster,124836180,722435849,ac4trim,16,48435.677000,124836180,-1,124836180,650622704,0,0,0,0,0,4096,576,100,40,2021-06-29.14:19:48
com-friendster,62417945,903037951,ac4trim,16,33106.592000,62417945,-1,62417945,411697930,0,0,0,0,0,4096,470,50,100,2021-06-29.14:23:02
com-friendster,124836180,903019203,ac4trim,16,31420.320000,124836180,-1,124836180,823565730,0,0,0,0,0,4096,669,100,50,2021-06-29.14:28:16
com-friendster,74893913,1083898779,ac4trim,16,21248.114000,74893913,-1,74893913,598460904,0,0,0,0,0,4096,596,60,100,2021-06-29.14:31:20
com-friendster,124836180,1083647378,ac4trim,16,28220.653000,124836180,-1,124836180,998150877,0,0,0,0,0,4096,547,100,60,2021-06-29.14:37:11
com-friendster,87382712,1264194012,ac4trim,16,22627.781000,87382712,-1,87382712,820386539,0,0,0,0,0,4096,599,70,100,2021-06-29.14:40:26
com-friendster,124836180,1264271382,ac4trim,16,49690.498000,124836180,-1,124836180,1172127570,0,0,0,0,0,4096,752,100,70,2021-06-29.14:46:59
com-friendster,99863946,1444538389,ac4trim,16,51768.584000,99863946,-1,99863946,1075733222,0,0,0,0,0,4096,702,80,100,2021-06-29.14:50:53
com-friendster,124836180,1444848511,ac4trim,16,34245.462000,124836180,-1,124836180,1346726803,0,0,0,0,0,4096,627,100,80,2021-06-29.14:57:46
com-friendster,112356877,1625505470,ac4trim,16,45282.902000,112356877,-1,112356877,1369181770,0,0,0,0,0,4096,623,90,100,2021-06-29.15:01:02
com-friendster,124836180,1625465170,ac4trim,16,56318.367000,124836180,-1,124836180,1520320375,0,0,0,0,0,4096,645,100,90,2021-06-29.15:08:53
twitter,4136193,143750545,ac4trim,16,222.226000,2333169,-1,2333169,169762,0,0,0,0,0,4096,119,10,100,2021-06-29.15:10:19
twitter,41354195,144012790,ac4trim,16,486.392000,24236591,-1,24236591,1926544,0,0,0,0,0,4096,168,100,10,2021-06-29.15:12:05
twitter,8276569,288292176,ac4trim,16,252.732000,3038215,-1,3038215,437312,0,0,0,0,0,4096,177,20,100,2021-06-29.15:13:29
twitter,41354195,288020560,ac4trim,16,486.945000,15605887,-1,15605887,2404819,0,0,0,0,0,4096,193,100,20,2021-06-29.15:15:25
twitter,12403799,432759198,ac4trim,16,1181.147000,3305613,-1,3305613,772119,0,0,0,0,0,4096,237,30,100,2021-06-29.15:17:02
twitter,41354195,432009245,ac4trim,16,515.077000,11197144,-1,11197144,2962276,0,0,0,0,0,4096,238,100,30,2021-06-29.15:19:11
twitter,16541606,577295020,ac4trim,16,3699.570000,3439055,-1,3439055,1329527,0,0,0,0,0,4096,272,40,100,2021-06-29.15:20:58
twitter,41354195,576030398,ac4trim,16,529.348000,8673718,-1,8673718,3160327,0,0,0,0,0,4096,265,100,40,2021-06-29.15:23:18
twitter,20679004,720302611,ac4trim,16,839.429000,3537690,-1,3537690,1829993,0,0,0,0,0,4096,273,50,100,2021-06-29.15:25:09
twitter,41354195,720019356,ac4trim,16,874.483000,7102299,-1,7102299,3939554,0,0,0,0,0,4096,280,100,50,2021-06-29.15:27:39
twitter,24809647,864646502,ac4trim,16,767.524000,3639107,-1,3639107,2675989,0,0,0,0,0,4096,281,60,100,2021-06-29.15:29:38
twitter,41354195,864026388,ac4trim,16,921.699000,6060104,-1,6060104,4559897,0,0,0,0,0,4096,292,100,60,2021-06-29.15:32:15
twitter,28943063,1009292212,ac4trim,16,1115.511000,3704003,-1,3704003,3545271,0,0,0,0,0,4096,323,70,100,2021-06-29.15:34:14
twitter,41354195,1007999268,ac4trim,16,1618.413000,5341135,-1,5341135,4898734,0,0,0,0,0,4096,288,100,70,2021-06-29.15:37:03
twitter,33083081,1152476550,ac4trim,16,1096.560000,3849543,-1,3849543,4410985,0,0,0,0,0,4096,319,80,100,2021-06-29.15:39:06
twitter,41354195,1152023445,ac4trim,16,762.530000,4827835,-1,4827835,5433123,0,0,0,0,0,4096,288,100,80,2021-06-29.15:41:53
twitter,37216907,1296544855,ac4trim,16,1786.304000,3994711,-1,3994711,5494952,0,0,0,0,0,4096,291,90,100,2021-06-29.15:43:59
twitter,41354195,1296027518,ac4trim,16,717.611000,4447166,-1,4447166,6009250,0,0,0,0,0,4096,302,100,90,2021-06-29.15:46:58
twitter_mpi,5253900,198312448,ac4trim,16,24173.211000,2887514,-1,2887514,244421,0,0,0,0,0,4096,7819,10,100,2021-06-29.15:49:16
twitter_mpi,52579683,196321392,ac4trim,16,447.658000,30046052,-1,30046052,1749459,0,0,0,0,0,4096,24698,100,10,2021-06-29.15:51:41
twitter_mpi,10519719,376968091,ac4trim,16,302.903000,4772539,-1,4772539,535968,0,0,0,0,0,4096,15567,20,100,2021-06-29.15:53:37
twitter_mpi,52579683,392655492,ac4trim,16,490.262000,23517470,-1,23517470,2643083,0,0,0,0,0,4096,9263,100,20,2021-06-29.15:56:23
twitter_mpi,15778087,589002483,ac4trim,16,364.610000,5871629,-1,5871629,1033189,0,0,0,0,0,4096,4903,30,100,2021-06-29.15:58:29
twitter_mpi,52579683,588991766,ac4trim,16,491.468000,19897448,-1,19897448,2666001,0,0,0,0,0,4096,8268,100,30,2021-06-29.16:01:25
twitter_mpi,21035862,796771148,ac4trim,16,393.566000,6726620,-1,6726620,1070541,0,0,0,0,0,4096,6870,40,100,2021-06-29.16:03:39
twitter_mpi,52579683,785326016,ac4trim,16,8681.190000,17356242,-1,17356242,3459320,0,0,0,0,0,4096,7406,100,40,2021-06-29.16:07:08
twitter_mpi,26291807,975395716,ac4trim,16,9168.557000,7678630,-1,7678630,2116514,0,0,0,0,0,4096,9079,50,100,2021-06-29.16:09:28
twitter_mpi,52579683,981606788,ac4trim,16,1072.674000,15378686,-1,15378686,3405267,0,0,0,0,0,4096,8153,100,50,2021-06-29.16:13:12
twitter_mpi,31546154,1182671472,ac4trim,16,18671.930000,8135399,-1,8135399,2365277,0,0,0,0,0,4096,6932,60,100,2021-06-29.16:15:52
twitter_mpi,52579683,1177974405,ac4trim,16,3234.376000,13780179,-1,13780179,4222314,0,0,0,0,0,4096,9632,100,60,2021-06-29.16:19:28
twitter_mpi,36802306,1379764488,ac4trim,16,4369.209000,8549637,-1,8549637,3398312,0,0,0,0,0,4096,6471,70,100,2021-06-29.16:22:04
twitter_mpi,52579683,1374292261,ac4trim,16,5721.618000,12391561,-1,12391561,3872590,0,0,0,0,0,4096,11102,100,70,2021-06-29.16:26:15
twitter_mpi,42059041,1562129124,ac4trim,16,2003.275000,8974601,-1,8974601,3720844,0,0,0,0,0,4096,12522,80,100,2021-06-29.16:28:34
twitter_mpi,52579683,1570626665,ac4trim,16,609.822000,11216473,-1,11216473,4718860,0,0,0,0,0,4096,12596,100,80,2021-06-29.16:32:51
twitter_mpi,47321249,1766261829,ac4trim,16,6092.953000,9105284,-1,9105284,4194209,0,0,0,0,0,4096,13683,90,100,2021-06-29.16:35:30
twitter_mpi,52579683,1766952823,ac4trim,16,3195.962000,10160184,-1,10160184,4495741,0,0,0,0,0,4096,13902,100,90,2021-06-29.16:39:47
com-friendster,12483473,180713960,fasttrim,1,5402.812000,12483473,-1,12483473,18042289,0,0,0,0,0,4096,248,10,100,2021-06-29.16:50:00
com-friendster,124836180,180608656,fasttrim,1,40083.271000,124836180,-1,124836180,180608656,0,0,0,0,0,4096,339,100,10,2021-06-29.17:01:19
com-friendster,24961668,361474604,fasttrim,1,12332.577000,24961668,-1,24961668,72278148,0,0,0,0,0,4096,283,20,100,2021-06-29.17:12:20
com-friendster,124836180,361230475,fasttrim,1,53156.611000,124836180,-1,124836180,361230475,0,0,0,0,0,4096,447,100,20,2021-06-29.17:23:23
com-friendster,37444791,541985575,fasttrim,1,16048.584000,37444791,-1,37444791,162552240,0,0,0,0,0,4096,352,30,100,2021-06-29.17:34:20
com-friendster,124836180,541802785,fasttrim,1,48902.058000,124836180,-1,124836180,541802785,0,0,0,0,0,4096,464,100,30,2021-06-29.17:44:31
com-friendster,49934858,722310103,fasttrim,1,29791.700000,49934858,-1,49934858,288913506,0,0,0,0,0,4096,387,40,100,2021-06-29.17:55:43
com-friendster,124836180,722467623,fasttrim,1,62587.825000,124836180,-1,124836180,722467623,0,0,0,0,0,4096,494,100,40,2021-06-29.18:08:35
com-friendster,62421796,903595629,fasttrim,1,34716.701000,62421796,-1,62421796,452004601,0,0,0,0,0,4096,445,50,100,2021-06-29.18:18:11
com-friendster,124836180,903044129,fasttrim,1,65170.373000,124836180,-1,124836180,903044129,0,0,0,0,0,4096,466,100,50,2021-06-29.18:30:46
com-friendster,74906292,1083316287,fasttrim,1,41638.220000,74906292,-1,74906292,650096319,0,0,0,0,0,4096,534,60,100,2021-06-29.18:41:41
com-friendster,124836180,1083631037,fasttrim,1,63389.738000,124836180,-1,124836180,1083631037,0,0,0,0,0,4096,495,100,60,2021-06-29.18:53:19
com-friendster,87382250,1264069366,fasttrim,1,48734.151000,87382250,-1,87382250,884626468,0,0,0,0,0,4096,472,70,100,2021-06-29.19:03:23
com-friendster,124836180,1264242374,fasttrim,1,73771.449000,124836180,-1,124836180,1264242374,0,0,0,0,0,4096,499,100,70,2021-06-29.19:18:39
com-friendster,99861149,1445031108,fasttrim,1,58250.165000,99861149,-1,99861149,1155764676,0,0,0,0,0,4096,464,80,100,2021-06-29.19:29:59
com-friendster,124836180,1444861259,fasttrim,1,76758.167000,124836180,-1,124836180,1444861259,0,0,0,0,0,4096,506,100,80,2021-06-29.19:44:36
com-friendster,112349279,1625663792,fasttrim,1,71492.944000,112349279,-1,112349279,1463187152,0,0,0,0,0,4096,477,90,100,2021-06-29.19:56:21
com-friendster,124836180,1625463509,fasttrim,1,79975.416000,124836180,-1,124836180,1625463509,0,0,0,0,0,4096,591,100,90,2021-06-29.20:11:52
twitter,4137230,144205450,fasttrim,1,983.263000,2327834,-1,2327834,2310109,0,0,0,0,0,4096,111,10,100,2021-06-29.20:15:46
twitter,41354195,144014247,fasttrim,1,5519.901000,24212890,-1,24212890,23427685,0,0,0,0,0,4096,201,100,10,2021-06-29.20:20:05
twitter,8272813,288940446,fasttrim,1,3071.570000,3042956,-1,3042956,6079755,0,0,0,0,0,4096,125,20,100,2021-06-29.20:25:00
twitter,41354195,288016265,fasttrim,1,5704.747000,15603745,-1,15603745,30564449,0,0,0,0,0,4096,131,100,20,2021-06-29.20:29:29
twitter,12403786,432662513,fasttrim,1,2459.769000,3287959,-1,3287959,10142326,0,0,0,0,0,4096,126,30,100,2021-06-29.20:33:30
twitter,41354195,432004133,fasttrim,1,6210.701000,11201309,-1,11201309,33917799,0,0,0,0,0,4096,143,100,30,2021-06-29.20:38:14
twitter,16541565,573684881,fasttrim,1,4010.708000,3459125,-1,3459125,14302070,0,0,0,0,0,4096,133,40,100,2021-06-29.20:42:16
twitter,41354195,576022918,fasttrim,1,6360.063000,8672903,-1,8672903,35783534,0,0,0,0,0,4096,139,100,40,2021-06-29.20:47:10
twitter,20669842,720615936,fasttrim,1,4176.489000,3523189,-1,3523189,18443327,0,0,0,0,0,4096,160,50,100,2021-06-29.20:51:19
twitter,41354195,719991765,fasttrim,1,6169.570000,7101666,-1,7101666,36946329,0,0,0,0,0,4096,161,100,50,2021-06-29.20:56:29
twitter,24816301,863561246,fasttrim,1,4251.601000,3621559,-1,3621559,22618959,0,0,0,0,0,4096,142,60,100,2021-06-29.21:00:39
twitter,41354195,863991338,fasttrim,1,6166.570000,6060725,-1,6060725,37709986,0,0,0,0,0,4096,136,100,60,2021-06-29.21:06:04
twitter,28951352,1007355070,fasttrim,1,4634.398000,3762742,-1,3762742,26734448,0,0,0,0,0,4096,144,70,100,2021-06-29.21:10:13
twitter,41354195,1008002558,fasttrim,1,5901.983000,5344556,-1,5344556,38237090,0,0,0,0,0,4096,145,100,70,2021-06-29.21:15:56
twitter,33086123,1152757613,fasttrim,1,5018.172000,3841409,-1,3841409,30886801,0,0,0,0,0,4096,136,80,100,2021-06-29.21:20:07
twitter,41354195,1152011487,fasttrim,1,5673.592000,4827707,-1,4827707,38610251,0,0,0,0,0,4096,149,100,80,2021-06-29.21:25:44
twitter,37220596,1296806427,fasttrim,1,5007.390000,3992492,-1,3992492,35006627,0,0,0,0,0,4096,150,90,100,2021-06-29.21:29:54
twitter,41354195,1296014569,fasttrim,1,5753.167000,4447245,-1,4447245,38890421,0,0,0,0,0,4096,124,100,90,2021-06-29.21:35:43
twitter_mpi,5259846,191436805,fasttrim,1,1345.416000,3041524,-1,3041524,2703122,0,0,0,0,0,4096,42,10,100,2021-06-29.21:40:12
twitter_mpi,52579683,196317448,fasttrim,1,5142.233000,30056837,-1,30056837,26336671,0,0,0,0,0,4096,2543,100,10,2021-06-29.21:45:06
twitter_mpi,10516556,393951949,fasttrim,1,1337.642000,4624451,-1,4624451,6310019,0,0,0,0,0,4096,67,20,100,2021-06-29.21:49:43
twitter_mpi,52579683,392653652,fasttrim,1,5268.968000,23515987,-1,23515987,32111845,0,0,0,0,0,4096,386,100,20,2021-06-29.21:54:52
twitter_mpi,15774478,588778803,fasttrim,1,4106.230000,5802193,-1,5802193,10581416,0,0,0,0,0,4096,590,30,100,2021-06-29.21:59:34
twitter_mpi,52579683,588957304,fasttrim,1,5600.927000,19889086,-1,19889086,35212060,0,0,0,0,0,4096,613,100,30,2021-06-29.22:04:58
twitter_mpi,21032892,793930803,fasttrim,1,4449.043000,6745670,-1,6745670,14965569,0,0,0,0,0,4096,23,40,100,2021-06-29.22:09:53
twitter_mpi,52579683,785310562,fasttrim,1,6634.928000,17384172,-1,17384172,37496061,0,0,0,0,0,4096,769,100,40,2021-06-29.22:16:03
twitter_mpi,26297259,987333649,fasttrim,1,3637.875000,7542880,-1,7542880,19602856,0,0,0,0,0,4096,18,50,100,2021-06-29.22:20:59
twitter_mpi,52579683,981651924,fasttrim,1,5891.676000,15396458,-1,15396458,39225922,0,0,0,0,0,4096,943,100,50,2021-06-29.22:26:59
twitter_mpi,31549346,1178050110,fasttrim,1,2573.179000,8059028,-1,8059028,24421187,0,0,0,0,0,4096,1148,60,100,2021-06-29.22:32:36
twitter_mpi,52579683,1177961914,fasttrim,1,6401.268000,13767971,-1,13767971,40646648,0,0,0,0,0,4096,1114,100,60,2021-06-29.22:38:42
twitter_mpi,36806905,1377770040,fasttrim,1,4624.031000,8582694,-1,8582694,29285719,0,0,0,0,0,4096,1301,70,100,2021-06-29.22:43:36
